source_file,chunk_id,word_count,removed,reason
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0289,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0290,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0291,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0292,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0293,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0294,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0295,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0296,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0297,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0298,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0299,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0300,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0301,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0302,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0303,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0304,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0305,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0306,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0307,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0308,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0309,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0310,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0311,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0312,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0313,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0314,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0315,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0316,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0317,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0318,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0319,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0320,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0321,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0322,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0323,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0324,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0325,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0326,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0327,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0328,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0329,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0330,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0331,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0332,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0333,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0334,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0335,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0336,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0337,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0338,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0339,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0340,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0341,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0342,350,True,Boilerplate or PDF navigation noise
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0343,350,True,Boilerplate or PDF navigation noise
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0344,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0345,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0346,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0347,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0348,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0349,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0350,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0351,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0352,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0353,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0354,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0355,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0356,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0357,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0358,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0359,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0360,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0361,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0362,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0363,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0364,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0365,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0366,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0367,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0368,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0369,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0370,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0371,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0372,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0373,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0374,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0375,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0376,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0377,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0378,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0379,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0380,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0381,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0382,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0383,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0384,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0385,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0386,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0387,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0388,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0389,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0390,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0391,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0392,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0393,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0394,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0395,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0396,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0397,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0398,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0399,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0400,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0401,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0402,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0403,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0404,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0405,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0406,350,True,Too many numeric tokens
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0407,350,True,Too many numeric tokens
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0408,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0409,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0410,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0411,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0412,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0413,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0414,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0415,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0416,350,True,Too many numeric tokens
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0417,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0418,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0419,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0420,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0421,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0422,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0423,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0424,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0425,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0426,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0427,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0428,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0429,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0430,350,False,Kept
