timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes,service,run_id,event_time,is_anomaly,fault_type,root_cause_service
1650163264,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:04,0,normal,none
1650163265,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:05,0,normal,none
1650163266,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:06,0,normal,none
1650163267,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:07,0,normal,none
1650163268,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:08,0,normal,none
1650163269,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:09,0,normal,none
1650163270,0.0,5.212e-06,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:10,0,normal,none
1650163271,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:11,0,normal,none
1650163272,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:12,0,normal,none
1650163273,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:13,0,normal,none
1650163274,0.0,1.2262e-05,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:14,0,normal,none
1650163275,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:15,0,normal,none
1650163276,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:16,0,normal,none
1650163277,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:17,0,normal,none
1650163278,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:18,0,normal,none
1650163279,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:19,0,normal,none
1650163280,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:20,0,normal,none
1650163281,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:21,0,normal,none
1650163282,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:22,0,normal,none
1650163283,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:23,0,normal,none
1650163284,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:24,0,normal,none
1650163285,0.0,3.171625e-06,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:25,0,normal,none
1650163286,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:26,0,normal,none
1650163287,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:27,0,normal,none
1650163288,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:28,0,normal,none
1650163289,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:29,0,normal,none
1650163290,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:30,0,normal,none
1650163291,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:31,0,normal,none
1650163292,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:32,0,normal,none
1650163293,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:33,0,normal,none
1650163294,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:34,0,normal,none
1650163295,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:35,0,normal,none
1650163296,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:36,0,normal,none
1650163297,0.0,6.360142857142857e-06,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:37,0,normal,none
1650163298,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:38,0,normal,none
1650163299,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:39,0,normal,none
1650163300,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:40,0,normal,none
1650163301,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:41,0,normal,none
1650163302,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:42,0,normal,none
1650163303,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:43,0,normal,none
1650163304,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:44,0,normal,none
1650163305,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:45,0,normal,none
1650163306,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:46,0,normal,none
1650163307,0.0,8.7196e-06,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:47,0,normal,none
1650163308,0.0,8.7196e-06,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:48,0,normal,none
1650163309,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:49,0,normal,none
1650163310,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:50,0,normal,none
1650163311,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:51,0,normal,none
1650163312,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:52,0,normal,none
1650163313,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:53,0,normal,none
1650163314,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:54,0,normal,none
1650163315,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:55,0,normal,none
1650163316,0.0,7.0576e-06,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:56,0,normal,none
1650163317,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:57,0,normal,none
1650163318,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:58,0,normal,none
1650163319,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:41:59,0,normal,none
1650163320,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:00,0,normal,none
1650163321,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:01,0,normal,none
1650163322,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:02,0,normal,none
1650163323,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:03,0,normal,none
1650163324,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:04,0,normal,none
1650163325,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:05,0,normal,none
1650163326,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:06,0,normal,none
1650163327,0.0,0.0,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:07,0,normal,none
1650163328,0.0,5.124125e-06,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:08,0,normal,none
1650163329,0.0,5.124125e-06,0.0,1.3440847396850586e-05,1.3440847396850586e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:09,0,normal,none
1650163330,0.0,0.008962947,0.0,1.373887062072754e-05,1.373887062072754e-05,4996.5,7604.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:10,0,normal,none
1650163331,0.0,0.008962947,0.0,1.373887062072754e-05,1.373887062072754e-05,4996.5,7604.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:11,0,normal,none
1650163332,0.005,0.0048044535,0.0,1.3947486877441406e-05,1.3947486877441406e-05,2389.0,4070.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:12,0,normal,none
1650163333,0.01,0.003657026,0.0,1.3530254364013672e-05,1.3530254364013672e-05,1592.0,6254.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:13,0,normal,none
1650163334,0.01,0.003657026,0.0,1.3530254364013672e-05,1.3530254364013672e-05,1592.0,6254.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:14,0,normal,none
1650163335,0.005,0.0044437645,0.005,1.3589859008789062e-05,1.3589859008789062e-05,2389.5,4073.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:15,0,normal,none
1650163336,0.0,0.011912653,0.0,1.3440847396850586e-05,1.3440847396850586e-05,6372.0,10862.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:16,0,normal,none
1650163337,0.0,0.005606309,0.0,1.385807991027832e-05,1.385807991027832e-05,3185.0,5425.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:17,0,normal,none
1650163338,0.0,0.005606309,0.0,1.385807991027832e-05,1.385807991027832e-05,3185.0,5425.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:18,0,normal,none
1650163339,0.0,0.002887321,0.005,1.3560056686401367e-05,1.3560056686401367e-05,1613.0,2737.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:19,0,normal,none
1650163340,0.0,0.002887321,0.005,1.3560056686401367e-05,1.3560056686401367e-05,1613.0,2737.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:20,0,normal,none
1650163341,0.0,0.004386512,0.0,1.347064971923828e-05,1.347064971923828e-05,2012.5,3528.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:21,0,normal,none
1650163342,0.0,0.004386512,0.0,1.347064971923828e-05,1.347064971923828e-05,2012.5,3528.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:22,0,normal,none
1650163343,0.0,0.0031873585,0.0,1.3440847396850586e-05,1.3440847396850586e-05,1989.0,2714.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:23,0,normal,none
1650163344,0.01,0.009073337,0.0,1.347064971923828e-05,1.347064971923828e-05,5175.0,10019.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:24,0,normal,none
1650163345,0.01,0.009073337,0.0,1.347064971923828e-05,1.347064971923828e-05,5175.0,10019.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:25,0,normal,none
1650163346,0.0,0.003238166,0.0,1.3530254364013672e-05,1.3530254364013672e-05,1593.0,2715.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:26,0,normal,none
1650163347,0.0,0.003238166,0.0,1.3530254364013672e-05,1.3530254364013672e-05,1593.0,2715.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:27,0,normal,none
1650163348,0.005,0.005994011,0.005,1.3679265975952148e-05,1.3679265975952148e-05,3186.0,5431.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:28,0,normal,none
1650163349,0.005,0.005994011,0.005,1.3679265975952148e-05,1.3679265975952148e-05,3186.0,5431.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:29,0,normal,none
1650163350,0.0,0.004439833,0.0,1.3530254364013672e-05,1.3530254364013672e-05,2389.5,4069.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:30,0,normal,none
1650163351,0.0,0.011130773,0.01,1.3440847396850586e-05,1.3440847396850586e-05,5685.0,9827.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:31,0,normal,none
1650163352,0.0,0.011130773,0.01,1.3440847396850586e-05,1.3440847396850586e-05,5685.0,9827.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:32,0,normal,none
1650163353,0.0,0.003234389,0.0,1.3440847396850586e-05,1.3440847396850586e-05,1988.5,2712.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:33,0,normal,none
1650163354,0.0,0.003327897,0.0,1.347064971923828e-05,1.347064971923828e-05,1989.0,5395.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:34,0,normal,none
1650163355,0.0,0.008773576,0.0,1.3977289199829102e-05,1.3977289199829102e-05,4779.0,8147.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:35,0,normal,none
1650163356,0.0,0.008773576,0.0,1.3977289199829102e-05,1.3977289199829102e-05,4779.0,8147.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:36,0,normal,none
1650163357,0.005,0.003168359,0.0,1.3619661331176758e-05,1.3619661331176758e-05,1592.5,2715.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:37,0,normal,none
1650163358,0.005,0.003168359,0.0,1.3619661331176758e-05,1.3619661331176758e-05,1592.5,2715.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:38,0,normal,none
1650163359,0.0,0.002934315,0.005,1.3768672943115234e-05,1.3768672943115234e-05,1480.0,2577.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:39,0,normal,none
1650163360,0.0,0.000704844,0.0,1.3440847396850586e-05,1.3440847396850586e-05,290.0,262.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:40,0,normal,none
1650163361,0.0,0.003604499,0.0,1.3321638107299805e-05,1.3321638107299805e-05,1659.0,3508.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:41,0,normal,none
1650163362,0.0,0.003604499,0.0,1.3321638107299805e-05,1.3321638107299805e-05,1659.0,3508.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:42,0,normal,none
1650163363,0.0,0.0024625715,0.0,1.3500452041625977e-05,1.3500452041625977e-05,1183.5,1777.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:43,0,normal,none
1650163364,0.0,0.0024625715,0.0,1.3500452041625977e-05,1.3500452041625977e-05,1183.5,1777.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:44,0,normal,none
1650163365,0.0,0.001630323,0.0,1.3768672943115234e-05,1.3768672943115234e-05,816.5,2597.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:45,0,normal,none
1650163366,0.0,0.001630323,0.0,1.3768672943115234e-05,1.3768672943115234e-05,816.5,2597.5,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:46,0,normal,none
1650163367,0.0,0.001586092,0.0,1.4603137969970705e-05,1.4603137969970705e-05,855.5,1264.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:47,0,normal,none
1650163368,0.0,0.000651572,0.0,1.424551010131836e-05,1.424551010131836e-05,364.0,696.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:48,0,normal,none
1650163369,0.0,0.000651572,0.0,1.424551010131836e-05,1.424551010131836e-05,364.0,696.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:49,0,normal,none
1650163370,0.0,0.001505308,0.0,1.4662742614746094e-05,1.4662742614746094e-05,816.5,1227.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:50,0,normal,none
1650163371,0.0,0.002683746,0.0,1.5795230865478516e-05,1.5795230865478516e-05,1303.0,2226.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:51,0,normal,none
1650163372,0.0,0.000629088,0.0,1.5348196029663086e-05,1.5348196029663086e-05,364.0,988.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:52,0,normal,none
1650163373,0.0,0.000629088,0.0,1.5348196029663086e-05,1.5348196029663086e-05,364.0,988.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:53,0,normal,none
1650163374,0.0,0.0003824155,0.0,1.4483928680419922e-05,1.4483928680419922e-05,178.0,565.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:54,0,normal,none
1650163375,0.0,0.003810563,0.0,1.4454126358032228e-05,1.4454126358032228e-05,1659.0,3376.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:55,0,normal,none
1650163376,0.0,0.0,0.0,1.4454126358032228e-05,1.4454126358032228e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:56,0,normal,none
1650163377,0.0,0.0,0.0,1.4454126358032228e-05,1.4454126358032228e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:57,0,normal,none
1650163378,0.0,0.0,0.0,1.4454126358032228e-05,1.4454126358032228e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:58,0,normal,none
1650163379,0.0,0.0,0.0,1.4454126358032228e-05,1.4454126358032228e-05,0.0,0.0,compose-post-service,SN.2022-04-17T183729D2022-04-17T190100,2022-04-17 02:42:59,0,normal,none
